"Ma khach hang","Ten","So dien thoai","Dia Chi"
"null","null","null","null"
"null","null","null","null"
"1003","Cua","""092342""","Xom 12"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"1007","Ngan","""0942432""","Xom 13"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
"null","null","null","null"
